id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
9464,8594,NW434119701,WALLET,,MRU,31000,31000,500000,15000000,ACTIVE,true,2024-04-13,2024-11-14T18:50:13.987Z,2024-04-13T04:34:00.834Z,2024-11-14T18:50:13.987Z
9465,8595,NM573020458,MERCHANT,,MRU,2000,12000,500000,15000000,ACTIVE,true,2022-08-03,2024-12-13T12:07:42.816Z,2022-08-03T02:10:55.761Z,2024-12-13T12:07:42.816Z
9466,8596,NC244252205,CORPORATE,,MRU,800,800,500000,15000000,ACTIVE,true,2024-11-05,2024-12-30T01:58:02.689Z,2024-11-05T21:29:33.091Z,2024-12-30T01:58:02.689Z
9467,8597,NW176693439,WALLET,,MRU,27000,17000,500000,15000000,ACTIVE,true,2023-12-08,2024-01-10T22:46:17.010Z,2023-12-08T17:08:17.928Z,2024-01-10T22:46:17.010Z
9468,8598,NW447244763,WALLET,,MRU,1400,1400,500000,15000000,ACTIVE,true,2022-10-12,2023-08-24T08:26:19.632Z,2022-10-12T05:17:00.620Z,2023-08-24T08:26:19.632Z
9469,8599,NW416313767,WALLET,,MRU,91275,8400,500000,15000000,ACTIVE,true,2022-02-23,2023-01-15T03:52:47.290Z,2022-02-23T00:44:44.779Z,2023-01-15T03:52:47.290Z
9470,8600,NW171361059,WALLET,,MRU,28000,28000,500000,15000000,DORMANT,true,2023-05-22,2024-07-28T01:10:02.224Z,2023-05-22T13:19:41.936Z,2024-07-28T01:10:02.224Z
9471,8601,NM677243471,MERCHANT,,MRU,5600,5600,500000,15000000,CLOSED,true,2023-02-19,2024-08-24T19:39:03.944Z,2023-02-19T19:48:50.963Z,2024-08-24T19:39:03.944Z
9472,8602,NW520269632,WALLET,,MRU,76000,20000,500000,15000000,ACTIVE,true,2022-08-29,2024-09-15T02:23:03.814Z,2022-08-29T16:46:45.639Z,2024-09-15T02:23:03.814Z
9473,8603,NS165568590,SAVINGS,,MRU,46000,46000,500000,15000000,ACTIVE,true,2023-04-09,2023-06-21T12:00:40.296Z,2023-04-09T22:26:51.583Z,2023-06-21T12:00:40.296Z
9474,8604,NW646120548,WALLET,,MRU,3600,3600,500000,15000000,ACTIVE,true,2023-10-04,2024-01-02T04:20:52.908Z,2023-10-04T19:24:56.010Z,2024-01-02T04:20:52.908Z
9475,8605,NW242663264,WALLET,,MRU,739400,30000,500000,15000000,ACTIVE,true,2024-10-19,2024-10-23T02:56:31.848Z,2024-10-19T08:25:44.286Z,2024-10-23T02:56:31.848Z
9476,8606,NW449946046,WALLET,,MRU,500,17000,500000,15000000,ACTIVE,true,2022-07-20,2024-03-19T12:18:40.513Z,2022-07-20T11:20:06.114Z,2024-03-19T12:18:40.513Z
9477,8607,NW392524600,WALLET,,MRU,1104200,4200,500000,15000000,ACTIVE,true,2024-04-16,2024-06-12T16:39:04.703Z,2024-04-16T00:11:47.951Z,2024-06-12T16:39:04.703Z
9478,8608,NW578730345,WALLET,,MRU,1079000,42000,500000,15000000,ACTIVE,true,2024-12-06,2024-12-09T05:30:09.436Z,2024-12-06T21:22:53.214Z,2024-12-09T05:30:09.436Z
9479,8609,NW376086712,WALLET,,MRU,7100,7100,500000,15000000,ACTIVE,true,2023-07-20,2024-10-04T03:30:24.265Z,2023-07-20T03:36:49.242Z,2024-10-04T03:30:24.265Z
9480,8610,NW278914690,WALLET,,MRU,478760,495000,500000,15000000,ACTIVE,true,2024-02-01,2024-08-10T01:28:03.520Z,2024-02-01T10:51:18.386Z,2024-08-10T01:28:03.520Z
9481,8610,NW351120259,WALLET,,MRU,3000,37000,500000,15000000,ACTIVE,false,2024-02-01,2024-08-19T13:24:46.241Z,2024-02-01T10:51:18.386Z,2024-08-19T13:24:46.241Z
9482,8611,NW612062573,WALLET,,MRU,2100,2100,500000,15000000,ACTIVE,true,2024-03-06,2024-03-28T19:22:12.970Z,2024-03-06T19:38:20.143Z,2024-03-28T19:22:12.970Z
9483,8612,NC389517069,CORPORATE,,MRU,43000,43000,500000,15000000,ACTIVE,true,2023-01-30,2023-10-02T02:17:28.762Z,2023-01-30T09:15:41.458Z,2023-10-02T02:17:28.762Z
9484,8613,NW158412218,WALLET,,MRU,2200,2200,500000,15000000,ACTIVE,true,2024-01-07,2024-05-29T06:08:17.468Z,2024-01-07T17:36:45.141Z,2024-05-29T06:08:17.468Z
9485,8614,NW846282005,WALLET,,MRU,46000,46000,500000,15000000,ACTIVE,true,2024-11-26,2024-12-15T23:59:50.207Z,2024-11-26T10:33:38.952Z,2024-12-15T23:59:50.207Z
9486,8615,NM159256935,MERCHANT,,MRU,3650,32000,500000,15000000,ACTIVE,true,2024-12-01,2024-12-05T02:56:31.816Z,2024-12-01T08:29:45.001Z,2024-12-05T02:56:31.816Z
9487,8616,NW784058809,WALLET,,MRU,4500,4500,500000,15000000,ACTIVE,true,2024-06-26,2024-12-27T06:32:50.596Z,2024-06-26T12:35:48.292Z,2024-12-27T06:32:50.596Z
9488,8617,NM134458541,MERCHANT,,MRU,1200,1200,500000,15000000,ACTIVE,true,2024-04-05,2024-10-12T06:53:07.951Z,2024-04-05T15:53:32.864Z,2024-10-12T06:53:07.951Z
9489,8618,NW820014834,WALLET,,MRU,9400,9400,500000,15000000,ACTIVE,true,2024-08-19,2024-12-25T19:40:24.766Z,2024-08-19T16:06:16.689Z,2024-12-25T19:40:24.766Z
9490,8619,NS705152869,SAVINGS,,MRU,45000,45000,500000,15000000,ACTIVE,true,2023-07-07,2024-10-24T12:38:46.132Z,2023-07-07T02:01:37.195Z,2024-10-24T12:38:46.132Z
9491,8620,NM969080806,MERCHANT,,MRU,1744,5500,500000,15000000,ACTIVE,true,2023-02-01,2024-04-14T07:09:36.786Z,2023-02-01T17:00:13.625Z,2024-04-14T07:09:36.786Z
9492,8621,NW936119437,WALLET,,MRU,33000,33000,500000,15000000,ACTIVE,true,2023-12-01,2024-08-15T12:23:58.569Z,2023-12-01T23:10:31.543Z,2024-08-15T12:23:58.569Z
9493,8621,NS924545407,SAVINGS,,MRU,3909000,493000,500000,15000000,ACTIVE,false,2023-12-01,2024-02-11T18:00:22.249Z,2023-12-01T23:10:31.543Z,2024-02-11T18:00:22.249Z
9494,8621,NS421642184,SAVINGS,,MRU,353000,353000,500000,15000000,ACTIVE,false,2023-12-01,2024-02-29T13:20:20.702Z,2023-12-01T23:10:31.543Z,2024-02-29T13:20:20.702Z
9495,8622,NS463592291,SAVINGS,,MRU,125000,103000,500000,15000000,ACTIVE,true,2022-07-11,2022-09-10T17:04:54.999Z,2022-07-11T07:49:28.527Z,2022-09-10T17:04:54.999Z
9496,8622,NW097098112,WALLET,,MRU,398000,398000,500000,15000000,DORMANT,false,2022-07-11,2023-01-24T16:49:28.671Z,2022-07-11T07:49:28.527Z,2023-01-24T16:49:28.671Z
9497,8622,NW140319824,WALLET,,MRU,478000,478000,500000,15000000,ACTIVE,false,2022-07-11,2023-02-27T23:53:02.312Z,2022-07-11T07:49:28.527Z,2023-02-27T23:53:02.312Z
9498,8623,NW756579161,WALLET,,MRU,1800,1800,500000,15000000,ACTIVE,true,2023-02-18,2023-11-23T13:07:21.243Z,2023-02-18T08:23:40.171Z,2023-11-23T13:07:21.243Z
9499,8624,NW726385861,WALLET,,MRU,3400,8900,500000,15000000,ACTIVE,true,2022-05-01,2024-08-20T09:36:34.301Z,2022-05-01T15:10:59.493Z,2024-08-20T09:36:34.301Z
9500,8625,NM634007931,MERCHANT,,MRU,5520,38000,500000,15000000,ACTIVE,true,2024-10-03,2024-11-15T07:16:20.327Z,2024-10-03T01:10:32.741Z,2024-11-15T07:16:20.327Z
9501,8626,NS909042239,SAVINGS,,MRU,3000,13000,500000,15000000,ACTIVE,true,2023-06-07,2023-11-18T14:36:48.731Z,2023-06-07T23:42:45.994Z,2023-11-18T14:36:48.731Z
9502,8627,NS588949561,SAVINGS,,MRU,10000,10000,500000,15000000,ACTIVE,true,2024-01-27,2024-08-16T18:15:07.329Z,2024-01-27T13:52:57.548Z,2024-08-16T18:15:07.329Z
9503,8628,NW902842760,WALLET,,MRU,37000,37000,500000,15000000,ACTIVE,true,2022-10-25,2024-04-05T23:46:29.300Z,2022-10-25T17:00:06.213Z,2024-04-05T23:46:29.300Z
9504,8629,NW402920007,WALLET,,MRU,79200,21000,500000,15000000,ACTIVE,true,2023-07-16,2024-03-30T11:04:17.497Z,2023-07-16T18:45:20.127Z,2024-03-30T11:04:17.497Z
9505,8630,NW432333231,WALLET,,MRU,13150,18000,500000,15000000,ACTIVE,true,2022-11-11,2024-06-22T22:57:22.732Z,2022-11-11T10:06:41.645Z,2024-06-22T22:57:22.732Z
9506,8631,NW957698137,WALLET,,MRU,856700,11000,500000,15000000,ACTIVE,true,2023-07-11,2024-05-28T10:31:27.891Z,2023-07-11T21:54:05.040Z,2024-05-28T10:31:27.891Z
9507,8632,NW645162225,WALLET,,MRU,47000,47000,500000,15000000,ACTIVE,true,2024-11-09,2024-12-01T19:04:51.176Z,2024-11-09T21:58:03.796Z,2024-12-01T19:04:51.176Z
9508,8633,NW338981628,WALLET,,MRU,40252,48000,500000,15000000,ACTIVE,true,2022-01-31,2024-02-20T10:05:55.563Z,2022-01-31T05:07:23.990Z,2024-02-20T10:05:55.563Z
9509,8634,NW215887099,WALLET,,MRU,100,6400,500000,15000000,ACTIVE,true,2023-03-15,2024-09-18T11:55:45.769Z,2023-03-15T13:49:05.692Z,2024-09-18T11:55:45.769Z
9510,8635,NW452333122,WALLET,,MRU,26000,26000,500000,15000000,ACTIVE,true,2022-06-22,2024-04-20T04:18:37.424Z,2022-06-22T13:10:28.850Z,2024-04-20T04:18:37.424Z
9511,8636,NM078394413,MERCHANT,,MRU,8400,8400,500000,15000000,ACTIVE,true,2023-09-13,2024-12-11T04:39:47.740Z,2023-09-13T04:09:58.628Z,2024-12-11T04:39:47.740Z
9512,8637,NW099870085,WALLET,,MRU,447000,47000,500000,15000000,ACTIVE,true,2022-07-21,2024-10-13T12:47:53.025Z,2022-07-21T23:24:59.416Z,2024-10-13T12:47:53.025Z
9513,8638,NW285165310,WALLET,,MRU,417,43000,500000,15000000,ACTIVE,true,2022-06-03,2023-12-30T15:12:46.267Z,2022-06-03T17:11:47.237Z,2023-12-30T15:12:46.267Z
9514,8639,NW084458857,WALLET,,MRU,1750,6700,500000,15000000,ACTIVE,true,2022-07-25,2024-02-07T14:24:34.418Z,2022-07-25T17:55:36.519Z,2024-02-07T14:24:34.418Z
9515,8640,NA310345530,AGENT,,MRU,192,7500,500000,15000000,ACTIVE,true,2024-03-18,2024-06-11T13:11:15.868Z,2024-03-18T04:45:52.032Z,2024-06-11T13:11:15.868Z
9516,8641,NC631211996,CORPORATE,,MRU,14000,14000,500000,15000000,ACTIVE,true,2024-11-29,2024-12-07T05:30:47.250Z,2024-11-29T23:57:01.914Z,2024-12-07T05:30:47.250Z
9517,8642,NM428768277,MERCHANT,,MRU,0,46000,500000,15000000,ACTIVE,true,2023-03-04,2023-12-19T05:12:54.385Z,2023-03-04T03:22:03.145Z,2023-12-19T05:12:54.385Z
9518,8643,NW148194909,WALLET,,MRU,35000,35000,500000,15000000,ACTIVE,true,2024-10-18,2024-12-02T18:10:03.283Z,2024-10-18T17:36:04.790Z,2024-12-02T18:10:03.283Z
9519,8644,NS615756988,SAVINGS,,MRU,510679,6600,500000,15000000,ACTIVE,true,2022-03-24,2022-06-16T00:40:01.039Z,2022-03-24T05:17:31.663Z,2022-06-16T00:40:01.039Z
9520,8645,NW335759043,WALLET,,MRU,145200,19000,500000,15000000,ACTIVE,true,2023-02-11,2024-04-06T21:13:33.430Z,2023-02-11T08:53:42.471Z,2024-04-06T21:13:33.430Z
9521,8646,NW278611183,WALLET,,MRU,36000,36000,500000,15000000,ACTIVE,true,2022-10-20,2023-10-31T09:18:16.081Z,2022-10-20T06:49:33.602Z,2023-10-31T09:18:16.081Z
9522,8647,NW416331529,WALLET,,MRU,22000,22000,500000,15000000,FROZEN,true,2023-10-12,2024-09-29T05:35:55.125Z,2023-10-12T22:34:28.518Z,2024-09-29T05:35:55.125Z
9523,8648,NW350734949,WALLET,,MRU,30000,30000,500000,15000000,ACTIVE,true,2023-08-01,2024-07-28T06:50:07.362Z,2023-08-01T22:07:21.124Z,2024-07-28T06:50:07.362Z
9524,8649,NW335671693,WALLET,,MRU,606000,11000,500000,15000000,ACTIVE,true,2022-07-22,2023-10-09T07:50:16.470Z,2022-07-22T20:51:35.550Z,2023-10-09T07:50:16.470Z
9525,8650,NS815410137,SAVINGS,,MRU,24700,7900,500000,15000000,ACTIVE,true,2023-11-25,2024-10-25T01:10:57.374Z,2023-11-25T18:12:55.130Z,2024-10-25T01:10:57.374Z
9526,8651,NW457316786,WALLET,,MRU,4900,4900,500000,15000000,ACTIVE,true,2024-01-19,2024-07-24T08:01:37.377Z,2024-01-19T20:09:32.016Z,2024-07-24T08:01:37.377Z
9527,8652,NM688458443,MERCHANT,,MRU,0,3700,500000,15000000,ACTIVE,true,2023-04-03,2024-03-06T09:18:56.978Z,2023-04-03T19:12:52.251Z,2024-03-06T09:18:56.978Z
9528,8653,NW740912199,WALLET,,MRU,8100,12000,500000,15000000,ACTIVE,true,2023-09-19,2024-09-29T14:35:04.270Z,2023-09-19T07:25:16.907Z,2024-09-29T14:35:04.270Z
9529,8654,NW970071465,WALLET,,MRU,2000,11000,500000,15000000,ACTIVE,true,2023-03-16,2024-02-28T20:20:23.567Z,2023-03-16T21:58:24.649Z,2024-02-28T20:20:23.567Z
9530,8655,NW451357126,WALLET,,MRU,3975,42000,500000,15000000,ACTIVE,true,2023-10-21,2024-06-09T06:41:08.206Z,2023-10-21T20:32:49.151Z,2024-06-09T06:41:08.206Z
9531,8656,NW359350860,WALLET,,MRU,43000,43000,500000,15000000,ACTIVE,true,2023-05-16,2024-02-18T20:24:00.161Z,2023-05-16T21:05:51.476Z,2024-02-18T20:24:00.161Z
9532,8657,NW332226306,WALLET,,MRU,47000,47000,500000,15000000,ACTIVE,true,2024-01-20,2024-06-22T01:07:23.863Z,2024-01-20T10:41:42.643Z,2024-06-22T01:07:23.863Z
9533,8658,NA372728228,AGENT,,MRU,494000,46000,500000,15000000,ACTIVE,true,2022-10-17,2023-01-20T09:23:54.881Z,2022-10-17T18:33:13.226Z,2023-01-20T09:23:54.881Z
9534,8659,NS546268224,SAVINGS,,MRU,15000,15000,500000,15000000,ACTIVE,true,2024-10-14,2024-11-07T03:44:33.205Z,2024-10-14T00:12:09.505Z,2024-11-07T03:44:33.205Z
9535,8660,NW801287413,WALLET,,MRU,15000,15000,500000,15000000,ACTIVE,true,2023-02-22,2023-07-20T21:55:28.865Z,2023-02-22T11:52:43.541Z,2023-07-20T21:55:28.865Z
9536,8661,NS695946812,SAVINGS,,MRU,3150,42000,500000,15000000,ACTIVE,true,2023-11-25,2024-01-14T11:58:23.764Z,2023-11-25T10:02:41.708Z,2024-01-14T11:58:23.764Z
9537,8662,NW780668259,WALLET,,MRU,7900,7900,500000,15000000,ACTIVE,true,2024-06-14,2024-06-18T05:36:08.319Z,2024-06-14T10:41:30.619Z,2024-06-18T05:36:08.319Z
9538,8663,NC795727014,CORPORATE,,MRU,595000,14000,500000,15000000,ACTIVE,true,2022-02-27,2024-06-27T19:14:18.392Z,2022-02-27T10:13:17.616Z,2024-06-27T19:14:18.392Z
9539,8664,NW573937654,WALLET,,MRU,1256,11000,500000,15000000,ACTIVE,true,2023-01-08,2024-12-02T16:58:46.154Z,2023-01-08T07:54:43.313Z,2024-12-02T16:58:46.154Z
9540,8665,NW266069531,WALLET,,MRU,177000,17000,500000,15000000,ACTIVE,true,2024-06-25,2024-09-05T20:25:06.361Z,2024-06-25T18:25:15.271Z,2024-09-05T20:25:06.361Z
9541,8666,NS663286209,SAVINGS,,MRU,9950,33000,500000,15000000,ACTIVE,true,2022-03-08,2024-01-15T21:16:27.194Z,2022-03-08T14:47:15.941Z,2024-01-15T21:16:27.194Z
9542,8667,NW205497741,WALLET,,MRU,13325,7500,500000,15000000,ACTIVE,true,2024-05-16,2024-10-14T14:14:27.071Z,2024-05-16T03:48:55.609Z,2024-10-14T14:14:27.071Z
9543,8668,NW465477854,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-04-30,2023-10-06T06:25:43.096Z,2023-04-30T02:38:23.619Z,2023-10-06T06:25:43.096Z
9544,8669,NW349241882,WALLET,,MRU,3200,3200,500000,15000000,ACTIVE,true,2022-03-25,2022-05-16T08:28:40.838Z,2022-03-25T04:44:06.078Z,2022-05-16T08:28:40.838Z
9545,8670,NS057686209,SAVINGS,,MRU,111350,177000,500000,15000000,ACTIVE,true,2022-08-11,2024-11-29T17:01:14.468Z,2022-08-11T14:39:06.939Z,2024-11-29T17:01:14.468Z
9546,8670,NW406461835,WALLET,,MRU,217000,217000,500000,15000000,ACTIVE,false,2022-08-11,2023-09-14T15:47:36.750Z,2022-08-11T14:39:06.939Z,2023-09-14T15:47:36.750Z
9547,8671,NW555184483,WALLET,,MRU,32000,32000,500000,15000000,ACTIVE,true,2022-02-02,2022-03-14T11:11:07.099Z,2022-02-02T18:59:22.125Z,2022-03-14T11:11:07.099Z
9548,8672,NW618221283,WALLET,,MRU,9240,11000,500000,15000000,ACTIVE,true,2024-08-27,2024-11-28T15:28:53.696Z,2024-08-27T02:08:45.372Z,2024-11-28T15:28:53.696Z
9549,8673,NW444818526,WALLET,,MRU,5950,14000,500000,15000000,ACTIVE,true,2024-06-14,2024-07-11T00:19:09.681Z,2024-06-14T23:24:39.918Z,2024-07-11T00:19:09.681Z
9550,8674,NW271725416,WALLET,,MRU,0,25000,500000,15000000,ACTIVE,true,2022-05-14,2024-01-01T13:09:19.208Z,2022-05-14T15:33:26.895Z,2024-01-01T13:09:19.208Z
9551,8675,NS171625256,SAVINGS,,MRU,46400,47000,500000,15000000,ACTIVE,true,2023-09-01,2024-06-10T01:01:09.440Z,2023-09-01T01:31:33.409Z,2024-06-10T01:01:09.440Z
9552,8676,NW333350896,WALLET,,MRU,2429000,1729000,500000,15000000,ACTIVE,true,2023-01-06,2024-06-23T01:49:41.899Z,2023-01-06T15:21:16.351Z,2024-06-23T01:49:41.899Z
9553,8676,NS571142912,SAVINGS,,MRU,745500,863000,500000,15000000,ACTIVE,false,2023-01-06,2023-11-05T16:45:04.266Z,2023-01-06T15:21:16.351Z,2023-11-05T16:45:04.266Z
9554,8677,NS931469679,SAVINGS,,MRU,25100,26000,500000,15000000,ACTIVE,true,2023-08-05,2024-01-16T17:18:34.584Z,2023-08-05T23:36:57.229Z,2024-01-16T17:18:34.584Z
9555,8678,NW237905621,WALLET,,MRU,55450,22000,500000,15000000,ACTIVE,true,2024-07-06,2024-09-12T01:51:37.956Z,2024-07-06T15:30:22.400Z,2024-09-12T01:51:37.956Z
9556,8679,NW215712547,WALLET,,MRU,70500,1900,500000,15000000,ACTIVE,true,2022-01-05,2024-06-13T17:26:43.591Z,2022-01-05T20:20:50.846Z,2024-06-13T17:26:43.591Z
9557,8680,NS512837291,SAVINGS,,MRU,2900,13000,500000,15000000,ACTIVE,true,2023-02-13,2023-04-12T09:46:05.764Z,2023-02-13T23:52:07.081Z,2023-04-12T09:46:05.764Z
9558,8681,NW479593038,WALLET,,MRU,186720,46000,500000,15000000,ACTIVE,true,2023-08-29,2023-11-21T21:20:01.539Z,2023-08-29T02:45:28.403Z,2023-11-21T21:20:01.539Z
9559,8682,NM039386868,MERCHANT,,MRU,300,19000,500000,15000000,ACTIVE,true,2023-05-21,2024-07-29T13:27:36.094Z,2023-05-21T05:43:05.377Z,2024-07-29T13:27:36.094Z
9560,8683,NW584911853,WALLET,,MRU,6800,6800,500000,15000000,ACTIVE,true,2024-05-13,2024-08-21T06:40:21.718Z,2024-05-13T16:03:36.128Z,2024-08-21T06:40:21.718Z
9561,8684,NW249337107,WALLET,,MRU,605750,356000,500000,15000000,ACTIVE,true,2024-02-15,2024-11-06T17:19:45.143Z,2024-02-15T23:12:55.106Z,2024-11-06T17:19:45.143Z
9562,8684,NW047847509,WALLET,,MRU,301000,301000,500000,15000000,ACTIVE,false,2024-02-15,2024-10-30T19:17:07.471Z,2024-02-15T23:12:55.106Z,2024-10-30T19:17:07.471Z
9563,8684,NS864562511,SAVINGS,,MRU,237400,305000,500000,15000000,ACTIVE,false,2024-02-15,2024-08-20T15:53:02.793Z,2024-02-15T23:12:55.106Z,2024-08-20T15:53:02.793Z
9564,8685,NS346770763,SAVINGS,,MRU,40000,40000,500000,15000000,FROZEN,true,2022-07-03,2023-12-17T11:14:37.225Z,2022-07-03T11:15:13.973Z,2023-12-17T11:14:37.225Z
9565,8686,NW729110241,WALLET,,MRU,6100,6100,500000,15000000,ACTIVE,true,2022-12-26,2024-10-24T21:35:28.466Z,2022-12-26T11:43:48.898Z,2024-10-24T21:35:28.466Z
9566,8687,NC593294501,CORPORATE,,MRU,38000,38000,500000,15000000,DORMANT,true,2022-10-04,2023-07-25T19:45:18.620Z,2022-10-04T04:44:25.369Z,2023-07-25T19:45:18.620Z
9567,8688,NS414823919,SAVINGS,,MRU,46000,46000,500000,15000000,ACTIVE,true,2022-04-16,2022-10-19T11:40:23.597Z,2022-04-16T00:11:15.920Z,2022-10-19T11:40:23.597Z
9568,8689,NA532892227,AGENT,,MRU,1775,16000,500000,15000000,ACTIVE,true,2022-07-01,2024-11-21T09:57:53.224Z,2022-07-01T07:08:33.185Z,2024-11-21T09:57:53.224Z
9569,8690,NS329589843,SAVINGS,,MRU,481,36000,500000,15000000,ACTIVE,true,2022-02-08,2023-03-21T06:22:07.297Z,2022-02-08T08:24:47.361Z,2023-03-21T06:22:07.297Z
9570,8691,NW961609274,WALLET,,MRU,2700,2700,500000,15000000,ACTIVE,true,2022-11-07,2024-02-05T05:32:04.534Z,2022-11-07T07:34:18.637Z,2024-02-05T05:32:04.534Z
9571,8692,NW974409223,WALLET,,MRU,178287,13000,500000,15000000,ACTIVE,true,2023-10-31,2024-12-02T19:00:45.226Z,2023-10-31T15:58:05.655Z,2024-12-02T19:00:45.226Z
9572,8693,NW798819095,WALLET,,MRU,6800,6800,500000,15000000,ACTIVE,true,2023-01-29,2023-04-01T02:51:09.844Z,2023-01-29T11:44:26.189Z,2023-04-01T02:51:09.844Z
9573,8694,NS148651361,SAVINGS,,MRU,41000,41000,500000,15000000,ACTIVE,true,2022-05-05,2024-10-17T08:36:00.779Z,2022-05-05T12:40:44.675Z,2024-10-17T08:36:00.779Z
9574,8695,NC220993042,CORPORATE,,MRU,826,44000,500000,15000000,ACTIVE,true,2023-01-05,2024-06-13T19:31:25.532Z,2023-01-05T03:25:27.220Z,2024-06-13T19:31:25.532Z
9575,8696,NW520066172,WALLET,,MRU,16700,18000,500000,15000000,ACTIVE,true,2022-01-12,2024-08-09T13:47:55.560Z,2022-01-12T20:56:55.636Z,2024-08-09T13:47:55.560Z
9576,8697,NW265895366,WALLET,,MRU,792000,792000,500000,15000000,ACTIVE,true,2023-03-05,2023-10-07T19:27:40.026Z,2023-03-05T22:46:10.669Z,2023-10-07T19:27:40.026Z
9577,8697,NW850398570,WALLET,,MRU,1326000,1291000,500000,15000000,ACTIVE,false,2023-03-05,2023-03-16T13:08:27.059Z,2023-03-05T22:46:10.669Z,2023-03-16T13:08:27.059Z
9578,8698,NW646310687,WALLET,,MRU,358900,7400,500000,15000000,ACTIVE,true,2022-03-30,2024-12-30T19:24:40.214Z,2022-03-30T18:41:59.614Z,2024-12-30T19:24:40.214Z
9579,8699,NW447352171,WALLET,,MRU,616581,30000,500000,15000000,ACTIVE,true,2024-05-24,2024-09-03T11:55:16.842Z,2024-05-24T22:45:38.727Z,2024-09-03T11:55:16.842Z
9580,8700,NW984205008,WALLET,,MRU,1125,12000,500000,15000000,ACTIVE,true,2022-01-12,2023-11-04T12:19:42.556Z,2022-01-12T18:26:33.114Z,2023-11-04T12:19:42.556Z
9581,8701,NW529011279,WALLET,,MRU,620225,32000,500000,15000000,ACTIVE,true,2024-06-01,2024-09-01T02:31:21.613Z,2024-06-01T23:42:17.582Z,2024-09-01T02:31:21.613Z
9582,8702,NW017236620,WALLET,,MRU,25650,40000,500000,15000000,ACTIVE,true,2023-01-26,2023-04-24T03:37:03.440Z,2023-01-26T00:46:46.614Z,2023-04-24T03:37:03.440Z
9583,8703,NW726413190,WALLET,,MRU,80475,6700,500000,15000000,ACTIVE,true,2022-03-15,2022-07-22T08:47:00.371Z,2022-03-15T01:35:12.011Z,2022-07-22T08:47:00.371Z
9584,8704,NM990299344,MERCHANT,,MRU,6600,6600,500000,15000000,ACTIVE,true,2024-02-18,2024-09-17T00:47:00.302Z,2024-02-18T12:52:09.146Z,2024-09-17T00:47:00.302Z
9585,8705,NW421729445,WALLET,,MRU,49960,29000,500000,15000000,ACTIVE,true,2023-10-17,2024-02-20T08:49:08.485Z,2023-10-17T07:29:33.844Z,2024-02-20T08:49:08.485Z
